Temperatures,310->211/300->201
7.870261085395386935e-01,2.534737127822019431e+00
7.876246066852493621e-01,2.534461791511490869e+00
7.882235599620244226e-01,2.534095792089115395e+00
7.888229687159705739e-01,2.533644720381043047e+00
7.894228332934579706e-01,2.533114314501392794e+00
7.900231540411196685e-01,2.532510390324895333e+00
7.906239313058530671e-01,2.531838777886844749e+00
7.912251654348189112e-01,2.531105264280532730e+00
7.918268567754417342e-01,2.530315543373258258e+00
7.924290056754109690e-01,2.529475172441082442e+00
7.930316124826796154e-01,2.528589535633738894e+00
7.936346775454657942e-01,2.527663814026346767e+00
7.942382012122527479e-01,2.526702961893410482e+00
7.948421838317876187e-01,2.525711688751420159e+00
7.954466257530841133e-01,2.524694446656260638e+00
7.960515273254200608e-01,2.523655422207230714e+00
7.966568888983397434e-01,2.522598532696636475e+00
7.972627108216533420e-01,2.521527425849081627e+00
7.978689934454362698e-01,2.520445482613556276e+00
7.984757371200309484e-01,2.519355822500996211e+00
7.990829421960456980e-01,2.518261310996848579e+00
7.996906090243556253e-01,2.517164568619711496e+00
8.002987379561029568e-01,2.516067981241052465e+00
8.009073293426963724e-01,2.514973711325511729e+00
8.015163835358124489e-01,2.513883709794948906e+00
8.021259008873944385e-01,2.512799728261223553e+00
8.027358817496538235e-01,2.511723331411773952e+00
8.033463264750698718e-01,2.510655909368161520e+00
8.039572354163895263e-01,2.509598689870348842e+00
8.045686089266285146e-01,2.508552750168651979e+00
8.051804473590702393e-01,2.507519028531051575e+00
8.057927510672675542e-01,2.506498335295906266e+00
8.064055204050420977e-01,2.505491363419399597e+00
8.070187557264837386e-01,2.504498698483430985e+00
8.076324573859527955e-01,2.503520828143363630e+00
8.082466257380780394e-01,2.502558151006475828e+00
8.088612611377583583e-01,2.501610984941195603e+00
8.094763639401630906e-01,2.500679574824685059e+00
8.100919345007303596e-01,2.499764099742169510e+00
8.107079731751698493e-01,2.498864679655918408e+00
8.113244803194609167e-01,2.497981381565110404e+00
8.119414562898539245e-01,2.497114225180172564e+00
8.125589014428705736e-01,2.496263188136722988e+00
8.131768161353025715e-01,2.495428210775151978e+00
8.137952007242144070e-01,2.494609200512169611e+00
8.144140555669405757e-01,2.493806035830605783e+00
8.150333810210886876e-01,2.493018569913276306e+00
8.156531774445371363e-01,2.492246633946045620e+00
8.162734451954373194e-01,2.491490040114316962e+00
8.168941846322128608e-01,2.490748584316164749e+00
8.175153961135593894e-01,2.490022048614166650e+00
8.181370799984459818e-01,2.489310203446813308e+00
8.187592366461140525e-01,2.488612809619165311e+00
8.193818664160786858e-01,2.487929620091179572e+00
8.200049696681285250e-01,2.487260381580936208e+00
8.206285467623249952e-01,2.486604835998791785e+00
8.212525980590044128e-01,2.485962721727347002e+00
8.218771239187760980e-01,2.485333774761023129e+00
8.225021247025241511e-01,2.484717729717973889e+00
8.231276007714072307e-01,2.484114320736073189e+00
8.237535524868581094e-01,2.483523282263788712e+00
8.243799802105850061e-01,2.482944349755846325e+00
8.250068843045706979e-01,2.482377260282798925e+00
8.256342651310734082e-01,2.481821753062810831e+00
8.262621230526273619e-01,2.481277569923279191e+00
8.268904584320413420e-01,2.480744455699247286e+00
8.275192716324013542e-01,2.480222158574932223e+00
8.281485630170681844e-01,2.479710430374165053e+00
8.287783329496799523e-01,2.479209026804976901e+00
8.294085817941511118e-01,2.478717707663118830e+00
8.300393099146723408e-01,2.478236236998844433e+00
8.306705176757120945e-01,2.477764383250901314e+00
8.313022054420150520e-01,2.477301919351282855e+00
8.319343735786038918e-01,2.476848622803984323e+00
8.325670224507789596e-01,2.476404275740670791e+00
8.332001524241178236e-01,2.475968664955919163e+00
8.338337638644768290e-01,2.475541581924391110e+00
8.344678571379895438e-01,2.475122822802121814e+00
8.351024326110687568e-01,2.474712188413839886e+00
8.357374906504060341e-01,2.474309484228080169e+00
8.363730316229708306e-01,2.473914520321662813e+00
8.370090558960128213e-01,2.473527111334945072e+00
8.376455638370599033e-01,2.473147076419126567e+00
8.382825558139201938e-01,2.472774239176737776e+00
8.389200321946813643e-01,2.472408427596341163e+00
8.395579933477106405e-01,2.472049473982353529e+00
8.401964396416560232e-01,2.471697214880810733e+00
8.408353714454450678e-01,2.471351491001799072e+00
8.414747891282864378e-01,2.471012147139207027e+00
8.421146930596696834e-01,2.470679032088376026e+00
8.427550836093645747e-01,2.470351998562155149e+00
8.433959611474231011e-01,2.470030903105833620e+00
8.440373260441776937e-01,2.469715606011325448e+00
8.446791786702428917e-01,2.469405971230992591e+00
8.453215193965153418e-01,2.469101866291389502e+00
8.459643485941730212e-01,2.468803162207223956e+00
8.466076666346770141e-01,2.468509733395766403e+00
8.472514738897698461e-01,2.468221457591908585e+00
8.478957707314779269e-01,2.467938215764063248e+00
8.485405575321094407e-01,2.467659892031054625e+00
8.491858346642565669e-01,2.467386373580130243e+00
8.498316025007944807e-01,2.467117550586211294e+00
8.504778614148816862e-01,2.466853316132475271e+00
8.511246117799610156e-01,2.466593566132345927e+00
8.517718539697586300e-01,2.466338199252959384e+00
8.524195883582853517e-01,2.466087116840158355e+00
8.530678153198365532e-01,2.465840222845051333e+00
8.537165352289914910e-01,2.465581871853438134e+00
8.543657484606153041e-01,2.465259967788620887e+00
8.550154553898571264e-01,2.464873766160299073e+00
8.556656563921520853e-01,2.464427225885387429e+00
8.563163518432210797e-01,2.463924335985141933e+00
8.569675421190695586e-01,2.463369082683305678e+00
8.576192275959902966e-01,2.462765419710090331e+00
8.582714086505610629e-01,2.462117241909086651e+00
8.589240856596466189e-01,2.461428362164714390e+00
8.595772590003983860e-01,2.460702491599551678e+00
8.602309290502541117e-01,2.459943222934072971e+00
8.608850961869392027e-01,2.459154016855831237e+00
8.615397607884653919e-01,2.458338191210462487e+00
8.621949232331328483e-01,2.457498912802060786e+00
8.628505838995291777e-01,2.456639191574616632e+00
8.635067431665293114e-01,2.455761876938082455e+00
8.641634014132969499e-01,2.454869656001074318e+00
8.648205590192836745e-01,2.453965053476113933e+00
8.654782163642299464e-01,2.453050433031463751e+00
8.661363738281651070e-01,2.452127999875110209e+00
8.667950317914067115e-01,2.451199804370295610e+00
8.674541906345628606e-01,2.450267746497437393e+00
8.681138507385295355e-01,2.449333580993617421e+00
8.687740124844935963e-01,2.448398923017504725e+00
8.694346762539314488e-01,2.447465254204166829e+00
8.700958424286090453e-01,2.446533928990302975e+00
8.707575113905836606e-01,2.445606181105822952e+00
8.714196835222018933e-01,2.444683130142132566e+00
8.720823592061022200e-01,2.443765788120872973e+00
8.727455388252135515e-01,2.442855065999134823e+00
8.734092227627558991e-01,2.441951780058276622e+00
8.740734114022411516e-01,2.441056658133435864e+00
8.747381051274721875e-01,2.440170345649689487e+00
8.754033043225443178e-01,2.439293411438567372e+00
8.760690093718449534e-01,2.438426353315445105e+00
8.767352206600531606e-01,2.437569603404160290e+00
8.774019385721414377e-01,2.436723533200223724e+00
8.780691634933740497e-01,2.435888458368208553e+00
8.787368958093091376e-01,2.435064643272462526e+00
8.794051359057978301e-01,2.434252305243183923e+00
8.800738841689840219e-01,2.433451618582303855e+00
8.807431409853063720e-01,2.432662718315497852e+00
8.814129067414960828e-01,2.431885703698159595e+00
8.820831818245797873e-01,2.431120641484265210e+00
8.827539666218773284e-01,2.430367568967918501e+00
8.834252615210037574e-01,2.429626496807909319e+00
8.840970669098688894e-01,2.428897411645959181e+00
8.847693831766769712e-01,2.428180278529521452e+00
8.854422107099282346e-01,2.427475043149990963e+00
8.861155498984174539e-01,2.426781633907085567e+00
8.867894011312357216e-01,2.426099963809973392e+00
8.874637647977702271e-01,2.425429932225410923e+00
8.881386412877032566e-01,2.424771426482859926e+00
8.888140309910146364e-01,2.424124323346132925e+00
8.894899342979797341e-01,2.423488490360739434e+00
8.901663515991713460e-01,2.422863787085648646e+00
8.908432832854592531e-01,2.422250066217764175e+00
8.915207297480098880e-01,2.421647174616946341e+00
8.921986913782881112e-01,2.421054954238968993e+00
8.928771685680553238e-01,2.420473242983384843e+00
8.935561617093719100e-01,2.419901875462812768e+00
8.942356711945959047e-01,2.419340683699769290e+00
8.949156974163834377e-01,2.418789497756750340e+00
8.955962407676899550e-01,2.418248146304901702e+00
8.962773016417688865e-01,2.417716457136234176e+00
8.969588804321734221e-01,2.417194257623993536e+00
8.976409775327558460e-01,2.416681375135488530e+00
8.983235933376675364e-01,2.416177637401319966e+00
8.990067282413604088e-01,2.415682872844724383e+00
8.996903826385852510e-01,2.415196910874396696e+00
9.003745569243940539e-01,2.414719582143985299e+00
9.010592514941389020e-01,2.414250718781109306e+00
9.017444667434721950e-01,2.413790154588626446e+00
9.024302030683476472e-01,2.413337725220581209e+00
9.031164608650196213e-01,2.412893268335131847e+00
9.038032405300443495e-01,2.412456623726530580e+00
9.044905424602794897e-01,2.412027633438088348e+00
9.051783670528840142e-01,2.411606141857887575e+00
9.058667147053196533e-01,2.411191995798861232e+00
9.065555858153494517e-01,2.410785044564731638e+00
9.072449807810399891e-01,2.410385140003165283e+00
9.079349000007600479e-01,2.409992136547395081e+00
9.086253438731809462e-01,2.409605891247463827e+00
9.093163127972782034e-01,2.409226263792112466e+00
9.100078071723295414e-01,2.408853116522298610e+00
9.106998273979171055e-01,2.408486314437193521e+00
9.113923738739270197e-01,2.408125725193474675e+00
9.120854470005486103e-01,2.407771219098633786e+00
9.127790471782767368e-01,2.407422669098968626e+00
9.134731748079095714e-01,2.407079950762859966e+00
9.141678302905510423e-01,2.406742942259888274e+00
9.148630140276098333e-01,2.406411524336296015e+00
9.155587264207994957e-01,2.406085580287242731e+00
9.162549678721397806e-01,2.405764995926271244e+00
9.169517387839551947e-01,2.405449659552369113e+00
9.176490395588773330e-01,2.405139461914953536e+00
9.183468705998427684e-01,2.404834296177097652e+00
9.190452323100953835e-01,2.404534057877274034e+00
9.197441250931858159e-01,2.404238644889870269e+00
9.204435493529705692e-01,2.403947957384704459e+00
9.211435054936143452e-01,2.403661897785744017e+00
9.218439939195883781e-01,2.403380370729216953e+00
9.225450150356721002e-01,2.403103283021278180e+00
9.232465692469525864e-01,2.402830543595381840e+00
9.239486569588245546e-01,2.402562063469495968e+00
9.246512785769916976e-01,2.402297755703273641e+00
9.253544345074655730e-01,2.402035622993542230e+00
9.260581251565668248e-01,2.401737432566685815e+00
9.267623509309254048e-01,2.401390365521019366e+00
9.274671122374795740e-01,2.400997213678082609e+00
9.281724094834782335e-01,2.400560773511581925e+00
9.288782430764787046e-01,2.400083828994446833e+00
9.295846134243491710e-01,2.399569136082894794e+00
9.302915209352680126e-01,2.399019408856522872e+00
9.309989660177231396e-01,2.398437307304697175e+00
9.317069490805141019e-01,2.397825426724768949e+00
9.324154705327505344e-01,2.397186288677028987e+00
9.331245307838537117e-01,2.396522333424615958e+00
9.338341302435562152e-01,2.395835913773649128e+00
9.345442693219017105e-01,2.395129290219375484e+00
9.352549484292463911e-01,2.394404627297745503e+00
9.359661679762577569e-01,2.393663991038264438e+00
9.366779283739161688e-01,2.392909347412724763e+00
9.373902300335147375e-01,2.392142561675274948e+00
9.381030733666583243e-01,2.391365398491748007e+00
9.388164587852658727e-01,2.390579522759993303e+00
9.395303867015687427e-01,2.389786501027827192e+00
9.402448575281124876e-01,2.388987803420779432e+00
9.409598716777560767e-01,2.388184805997976223e+00
9.416754295636721173e-01,2.387378793460882331e+00
9.423915315993480757e-01,2.386570962146204344e+00
9.431081781985851675e-01,2.385762423240790575e+00
9.438253697754996896e-01,2.384954206162740231e+00
9.445431067445231310e-01,2.384147262059161054e+00
9.452613895204012850e-01,2.383342467376849960e+00
9.459802185181963585e-01,2.382540627467749417e+00
9.466995941532851955e-01,2.381742480196186840e+00
9.474195168413611645e-01,2.380948699519658263e+00
9.481399869984338258e-01,2.380159899019315795e+00
9.488610050408285979e-01,2.379376635360245018e+00
9.495825713851879790e-01,2.378599411665230257e+00
9.503046864484706591e-01,2.377828680788876881e+00
9.510273506479531846e-01,2.377064848481801107e+00
9.517505644012291821e-01,2.376308276437106848e+00
9.524743281262092465e-01,2.375559285213561633e+00
9.531986422411229398e-01,2.374818157031755916e+00
9.539235071645164599e-01,2.374085138441215825e+00
9.546489233152555265e-01,2.373360442857767261e+00
9.553748911125234944e-01,2.372644252971704670e+00
9.561014109758231294e-01,2.371936723028236216e+00
9.568284833249760535e-01,2.371237980982540350e+00
9.575561085801227446e-01,2.370548130532394104e+00
9.582842871617237579e-01,2.369867253031880949e+00
9.590130194905587269e-01,2.369195409290093757e+00
9.597423059877278062e-01,2.368532641259039284e+00
9.604721470746516720e-01,2.367878973615190841e+00
9.612025431730703007e-01,2.367234415239269474e+00
9.619334947050457441e-01,2.366598960598909063e+00
9.626650020929597984e-01,2.365972591038898454e+00
9.633970657595163356e-01,2.365355275983669348e+00
9.641296861277406371e-01,2.364746974056641804e+00
9.648628636209788390e-01,2.364147634120949970e+00
9.655965986629000408e-01,2.363557196245971603e+00
9.663308916774948631e-01,2.362975592603938857e+00
9.670657430890764461e-01,2.362402748300775013e+00
9.678011533222812268e-01,2.361838582145148635e+00
9.685371228020673851e-01,2.361283007359555430e+00
9.692736519537176187e-01,2.360735932237094659e+00
9.700107412028365905e-01,2.360197260747423087e+00
9.707483909753538143e-01,2.359666893095194062e+00
9.714866016975224339e-01,2.359144726234144951e+00
9.722253737959191122e-01,2.358630654339786581e+00
9.729647076974458075e-01,2.358124569243536861e+00
9.737046038293281081e-01,2.357626360830938239e+00
9.744450626191174525e-01,2.357135917406465442e+00
9.751860844946901308e-01,2.356653126027286049e+00
9.759276698842471731e-01,2.356177872808171703e+00
9.766698192163164594e-01,2.355710043199648940e+00
9.774125329197502765e-01,2.355249522241330773e+00
9.781558114237280943e-01,2.354796194792236008e+00
9.788996551577558991e-01,2.354349945739827810e+00
9.796440645516651946e-01,2.353910660189332038e+00
9.803890400356155554e-01,2.353478223634843935e+00
9.811345820400926288e-01,2.353052522113591838e+00
9.818806909959101326e-01,2.352633442344663983e+00
9.826273673342095227e-01,2.352220871853389461e+00
9.833746114864593268e-01,2.351814699082497295e+00
9.841224238844570316e-01,2.351414813491098599e+00
9.848708049603277503e-01,2.351021105642451037e+00
9.856197551465256668e-01,2.350633467281411981e+00
9.863692748758340345e-01,2.350251791402415247e+00
9.871193645813644002e-01,2.349875972308737015e+00
9.878700246965587128e-01,2.349505905663780592e+00
9.886212556551874364e-01,2.349141488535043454e+00
9.893730578913517704e-01,2.348782619431370566e+00
9.901254318394829834e-01,2.348429198334089474e+00
9.908783779343419695e-01,2.348081126722531220e+00
9.916318966110211353e-01,2.347738307594442020e+00
9.923859883049429564e-01,2.347400645481735548e+00
9.931406534518617546e-01,2.347068046461994850e+00
9.938958924878624757e-01,2.346740418166123554e+00
9.946517058493622443e-01,2.346417669782491000e+00
9.954080939731103639e-01,2.346099712057910569e+00
9.961650572961870953e-01,2.345786457295745198e+00
9.969225962560064325e-01,2.345477819351426962e+00
9.976807112903138819e-01,2.345173713625642531e+00
9.984394028371884611e-01,2.344874057055435834e+00
9.991986713350424765e-01,2.344578768103418476e+00
9.999585172226207463e-01,2.344287766745324131e+00
1.000718940939003154e+00,2.344000974456064146e+00
1.001479942923601429e+00,2.343718314194468633e+00
